stop_id,stop_name,stop_lat,stop_lon
"7055","Dinah Pde/Phillip Rd (Keilor East)","-37.7457932066108","144.869885753277"
"7056","Fawkner Cres/Phillip Rd (Keilor East)","-37.74761609858","144.869527055645"
"7057","Ellen Ave/Phillip Rd (Keilor East)","-37.7489919190846","144.869362752326"
"7058","Roberts St/Phillip Rd (Keilor East)","-37.7505816507529","144.869067459944"
"7059","Pearcedale Pde/Johnstone St (Broadmeadows)","-37.6837523643451","144.913504298952"
"706","Kew High School/Burke Rd (Kew East)","-37.795886726146","145.063384634926"
"7060","Westfield Bvd/Johnstone St (Westmeadows)","-37.6800767651313","144.899365700597"
"7061","Raleigh St/Elizabeth St (Westmeadows)","-37.6782459765408","144.898782385258"
"7062","Westmeadows Tavern/Ardlie St (Westmeadows)","-37.6754771078787","144.888066613582"
"7063","Tollkeepers Pde/Ardlie St (Attwood)","-37.6728683981344","144.887324268295"
"7069","St Carlo Borromeo Catholic Primary School/Drummond St (Greenvale)","-37.6541389479022","144.888172643037"
"707","Lawrence St/Burke Rd (Kew East)","-37.7976207992144","145.063066778275"
"7070","Swinton Way/Drummond St (Greenvale)","-37.6568741099505","144.890441543769"
"7071","Haddington Cres/Drummond St (Greenvale)","-37.6578650535546","144.893950149547"
"7076","Clifton Rd/Greenvale Dr (Greenvale)","-37.6451036896814","144.897960055971"
"7077","Ambleside Rd/Greenvale Dr (Greenvale)","-37.6423824394734","144.895452826812"
"7078","Glasson Ct/Fleetwood Dr (Greenvale)","-37.6409170054277","144.892116993432"
"708","Harp Rd/Burke Rd (Kew)","-37.8004598715479","145.062538314132"
"7081","Greenvale Village Shopping Centre/Heversham Gr (Greenvale)","-37.6400271276855","144.883189304547"
"7083","Lytham Ct/Heversham Gr (Greenvale)","-37.6370849972058","144.883454129807"
"7084","Henshaw Ct/Heversham Gr (Greenvale)","-37.6365795633396","144.886426173164"
"7085","Thornley Ct/Fleetwood Dr (Greenvale)","-37.6386145477581","144.890357540299"
"7086","Ambleside Rd/Greenvale Dr (Greenvale)","-37.6422763727046","144.8955691511"
"7087","Clifton Rd/Greenvale Dr (Greenvale)","-37.6452330234351","144.898137746044"
"7089","Kennaugh St/North Rd (Clayton)","-37.9133877210809","145.11921798982"
"709","Maitland Ave/Burke Rd (Kew)","-37.8028845695649","145.0620206364"
"7090","Clayton Nth Primary School/North Rd (Clayton)","-37.9136181914383","145.122363001543"
"7092","Princes Hwy/North Rd (Clayton)","-37.914119596985","145.126115412676"
"7093","Princes Hwy/North Rd (Clayton)","-37.91444415513","145.124992411006"
"7094","Clayton Rd/North Rd (Clayton)","-37.9139912040898","145.121454885462"
"7095","Banksia St/North Rd (Clayton)","-37.9136668926473","145.118642128144"
"7096","Flora Rd/North Rd (Clayton)","-37.9134125833356","145.116828609194"
"7097","Colin Rd/North Rd (Oakleigh South)","-37.912952824519","145.112881864273"
"7098","Milgate St/North Rd (Oakleigh South)","-37.9125155192862","145.109218966528"
"71","Clifton Hill Interchange/Queens Pde (Clifton Hill)","-37.7863144539651","144.993833506693"
"710","Argyle Rd/Burke Rd (Kew)","-37.8042412323656","145.061769368664"
"7100","Huntingdale Railway Station/Haughton Rd (Oakleigh South)","-37.9118109450905","145.102958159652"
"7101","Windsor Ave/North Rd (Oakleigh South)","-37.911273326679","145.099241090938"
"7102","Gadd St/North Rd (Oakleigh South)","-37.9109591528423","145.096530653142"
"7103","South Oakleigh Bowling Club/North Rd (Oakleigh South)","-37.9105989559135","145.093764554734"
"7104","Best St/North Rd (Oakleigh South)","-37.9103468210251","145.091553040222"
"7105","Cleek Ave/North Rd (Oakleigh South)","-37.9099094125534","145.087924534659"
"7106","Warrigal Rd/North Rd (Bentleigh East)","-37.9097355218018","145.086097763006"
"7107","White St/North Rd (Bentleigh East)","-37.9090908001411","145.081371401542"
"7108","Hallow St/North Rd (Bentleigh East)","-37.908757274352","145.078604758983"
"7109","Coatesville Uniting Church/North Rd (Bentleigh East)","-37.9085179543152","145.076643253922"
"711","Heather Gr/Burke Rd (Kew)","-37.8062003104761","145.061434187489"
"7110","Poet Rd/North Rd (Bentleigh East)","-37.9081258035503","145.073605206439"
"7111","Baker St/North Rd (Bentleigh East)","-37.907794333866","145.070975072926"
"7112","Marlborough St/North Rd (Bentleigh East)","-37.90750443678","145.068685096624"
"7113","Cobar St/North Rd (Bentleigh East)","-37.90716011263","145.065827866926"
"7114","East Boundary Rd/North Rd (Bentleigh East)","-37.9067241655749","145.062336131325"
"7115","Murrong Ave/North Rd (Bentleigh East)","-37.9066322637264","145.060586969354"
"7116","Rochford St/North Rd (Bentleigh East)","-37.9063815748507","145.058500771008"
"7117","Elimatta Rd/North Rd (Bentleigh East)","-37.9061118946356","145.056358218354"
"7118","Station Pl/Highbury Rd (Mount Waverley)","-37.8560027028971","145.117688148339"
"7119","Huntingdale Rd/Highbury Rd (Mount Waverley)","-37.8556689851929","145.114855113486"
"712","Burke Rd/Cotham Rd (Kew)","-37.8100855349026","145.058765442771"
"7120","Barlyn Rd/Huntingdale Rd (Mount Waverley)","-37.8570222192841","145.113820404498"
"7121","Lynden Gr/Huntingdale Rd (Mount Waverley)","-37.8607421527677","145.113134496861"
"7122","Essex Heights Reserve/Huntingdale Rd (Mount Waverley)","-37.8620899237233","145.112884149259"
"7123","Outlook Rd/Huntingdale Rd (Mount Waverley)","-37.8640403324531","145.11256157982"
"7124","Fairview Rd/Huntingdale Rd (Mount Waverley)","-37.8666274053479","145.11204085901"
"7125","High Street Rd/Huntingdale Rd (Mount Waverley)","-37.8684963708519","145.111697585501"
"7126","Electra Ave/Huntingdale Rd (Mount Waverley)","-37.8705534121946","145.111281279685"
"7127","Jordanville Railway Station/Huntingdale Rd (Mount Waverley)","-37.873006810857","145.110854823421"
"7128","Imperial Ave/Huntingdale Rd (Mount Waverley)","-37.876609420799","145.110160213286"
"7129","Melinga Cres/Huntingdale Rd (Chadstone)","-37.87807428533","145.109906752229"
"713","Bond St/Oriel Rd (Ivanhoe)","-37.7620468735158","145.036705862434"
"7130","Nyrang St/Huntingdale Rd (Chadstone)","-37.8816320260292","145.109224555368"
"7131","Rosemary St/Waverley Rd (Chadstone)","-37.8820989797926","145.10519895146"
"7132","Bosco St/Waverley Rd (Chadstone)","-37.8815940394787","145.100709348744"
"7133","Hiscock St/Waverley Rd (Chadstone)","-37.8813701826973","145.098566165661"
"7134","Murphy St/Waverley Rd (Chadstone)","-37.8809587678297","145.095415899698"
"7136","Tucker Rd/North Rd (Ormond)","-37.9058515596656","145.054238183245"
"7137","Collins St/North Rd (Ormond)","-37.9054744340056","145.051598055432"
"7138","Bewdley St/North Rd (Ormond)","-37.905328515186","145.049861738895"
"7139","Tyrone St/North Rd (Ormond)","-37.9049300689912","145.047028866805"
"714","Hawker St/Oriel Rd (Ivanhoe)","-37.7596607752242","145.037370567746"
"7140","Jasper Road Shopping Centre/North Rd (Ormond)","-37.9044746088723","145.043481006229"
"7141","Ormond Railway Station/North Rd (Ormond)","-37.9039726783874","145.039854810419"
"7142","Wheatley Rd/North Rd (Ormond)","-37.9035035304895","145.03549990145"
"7143","O'Loughlan St/North Rd (Ormond)","-37.9030540007673","145.032327345502"
"7144","Stewart St/North Rd (Ormond)","-37.9027633592564","145.030037700174"
"7145","Thompson St/North Rd (Ormond)","-37.9025584523921","145.028564652616"
"7146","Thomas St/North Rd (Brighton East)","-37.9022851817316","145.026240455203"
"7147","Hodder St/North Rd (Brighton East)","-37.9019151371729","145.022986273573"
"7148","Hawthorn Rd/North Rd (Brighton East)","-37.9013631534675","145.018565587506"
"7149","Landcox St/North Rd (Brighton East)","-37.9010034403146","145.015402194224"
"715","90 Williamsons Rd (Doncaster)","-37.7802715933323","145.123675818612"
"7150","Gardenvale Railway Station/Martin St (Brighton)","-37.8974591766781","145.00405681539"
"7151","Cochrane St/Martin St (Brighton)","-37.8969260536312","144.999727016238"
"7152","Star Of The Sea College/Martin St (Brighton)","-37.8966002178837","144.996995137757"
"7153","New St/Martin St (Brighton)","-37.8962868144166","144.994467645533"
"7154","Martin St/Drake St (Brighton)","-37.8955507801342","144.991997149408"
"7155","Altona Gate Shopping Centre/Millers Rd (Altona North)","-37.8285969535208","144.848828263135"
"7156","Blackshaws Rd/Millers Rd (Altona North)","-37.8319659913497","144.848264561103"
"7157","Bedford St/Parer Rd (Airport West)","-37.7197109931303","144.874252154318"
"7158","Second Ave/Blackshaws Rd (Altona North)","-37.8317991180009","144.854427594539"
"7159","Kyle Rd/Blackshaws Rd (Altona North)","-37.8320612019174","144.856942368179"
"716","Banksia St/Oriel Rd (Ivanhoe)","-37.7560306256729","145.038011339958"
"7160","Macdonald Ave/Blackshaws Rd (Altona North)","-37.8323199287212","144.859275464713"
"7161","Blackshaws Rd/The Broadway (Altona North)","-37.8330198754715","144.861095902066"
"7162","Jeffrey Ave/The Broadway (Altona North)","-37.83439112044","144.862169807842"
"7163","The Circle SC/The Broadway (Altona North)","-37.8360008637397","144.863475485226"
"7164","Hansen St/The Broadway (Altona North)","-37.8372439325238","144.864439544665"
"7165","Hansen St/Mason St (Altona North)","-37.8404330411297","144.864881630829"
"7166","Graham St/Mason St (Newport)","-37.8406608941859","144.86701136992"
"7167","Leslie St/Mason St (Newport)","-37.8408880923046","144.869107051508"
"7168","Bradley St/Mason St (Newport)","-37.8411726096245","144.871882904954"
"7169","Oxford St/Mason St (Newport)","-37.8416247478123","144.875960773368"
"717","Perkins Ave/Oriel Rd (Bellfield (3081))","-37.7547485883188","145.038953247664"
"7170","Elizabeth St/Mason St (Newport)","-37.8418822893274","144.878248823498"
"7172","Home Rd/North Rd (Newport)","-37.8444700219001","144.887345375719"
"7173","Newport Park/Douglas Pde (Newport)","-37.8455507898945","144.892337482944"
"7174","Wilkins St/Douglas Pde (Newport)","-37.8470795430119","144.892157578796"
"7175","Dowman St/Douglas Pde (Newport)","-37.8485193279203","144.893048473027"
"7176","Yarra St/Douglas Pde (Williamstown)","-37.8507829477649","144.894654678916"
"7177","Braw St/Douglas Pde (Williamstown)","-37.8529069753556","144.896014912318"
"7178","Hotham St/Douglas Pde (Williamstown)","-37.8541940203527","144.896933019121"
"7179","Williamstown Shopping Centre/Douglas Pde (Williamstown)","-37.8567140087809","144.897759298928"
"718","Harrison St/Oriel Rd (Bellfield (3081))","-37.7529016286806","145.03952412362"
"7180","Coxs Gdn/Ferguson St (Williamstown)","-37.85890629036","144.898401713403"
"7181","Ferguson Street Pier/Ferguson St (Williamstown)","-37.8592886089988","144.901141492784"
"7182","Cole St/Nelson Pl (Williamstown)","-37.8627370128742","144.903498888099"
"7183","Werribee RSL/Synnot St (Werribee)","-37.9013270373613","144.664422499296"
"7184","Werribee Secondary College/Duncans Rd (Werribee)","-37.9055744037917","144.669576611816"
"7185","Kevington St/Loyola Rd (Werribee)","-37.907954109418","144.671889916929"
"719","Bell St/Oriel Rd (Bellfield (3081))","-37.7502328613041","145.039991805145"
"7193","Collins St/Greaves St (Werribee)","-37.9111579189265","144.658060700559"
"7194","Hodge St/Greaves St (Werribee)","-37.9093242245093","144.656481070756"
"7195","Werribee Primary School/Wedge St (Werribee)","-37.9057844789706","144.659732343891"
"7197","Dewan Ave/Market Rd (Werribee)","-37.8960014736056","144.658984732798"
"7198","Centre Ave/Market Rd (Werribee)","-37.8941101435607","144.657225273091"
"7199","Silver St/Market Rd (Werribee)","-37.8910794573438","144.654364982892"
"72","Bamfield Rd/Southern Rd (Heidelberg West)","-37.7428345029933","145.054701947234"
"720","The Mall/Oriel Rd (Heidelberg West)","-37.749230851629","145.041516397354"
"7200","Wyndham Central College/120 Shaws Rd (Werribee)","-37.8893331256026","144.654909345964"
"7201","Werribee Village Shopping Centre/Shaws Rd (Werribee)","-37.8899584530446","144.660972739402"
"7202","Tarneit Rd/Parramatta Rd (Werribee)","-37.8864895686082","144.661901174358"
"7203","Wilson Reserve/Parramatta Rd (Werribee)","-37.8868211871178","144.658638845358"
"7204","Culgoa Ct/Parramatta Rd (Werribee)","-37.8864514165925","144.655455591004"
"7205","Riverdene Store/Derwent Rd (Werribee)","-37.8844195158831","144.655235806913"
"7206","Yarra St/Derwent Rd (Werribee)","-37.8826036700458","144.656362136227"
"7207","Tigris Cl/Danube Dr (Werribee)","-37.8803910267858","144.656568719365"
"7208","Westgrove Primary School/Thames Bvd (Werribee)","-37.8798377387545","144.660463082442"
"7209","Shannon Cl/Thames Bvd (Werribee)","-37.8809635433904","144.662246516337"
"721","Altona St/Oriel Rd (Heidelberg West)","-37.7456098618365","145.042167962107"
"7210","Bower Dr/Cassowary Ave (Werribee)","-37.8796808056251","144.664810994065"
"7211","Songlark Cres/Cassowary Ave (Werribee)","-37.8810627585964","144.666791051392"
"7212","Lalor Station/Station St (Lalor)","-37.666011885472","145.017665028964"
"7213","Stevenston St/Billingham Rd (Deer Park)","-37.7592539579038","144.768965799621"
"7214","Murphy St/Billingham Rd (Deer Park)","-37.759412693864","144.770686337539"
"7218","St Leighs Nursing Home/Bay Rd (Sandringham)","-37.9521096561151","145.006402414526"
"7219","Sims St/Fernhill Rd (Sandringham)","-37.9528827711487","145.008418693013"
"7220","Tennyson St/Fernhill Rd (Sandringham)","-37.9545663435767","145.009921057202"
"7221","Masefield Ave/Fernhill Rd (Sandringham)","-37.9567813422318","145.011409155115"
"7222","Jennings St/Royal Ave (Sandringham)","-37.9581984409803","145.012076598422"
"7223","Lefevre St/Royal Ave (Sandringham)","-37.9585494749556","145.014719088262"
"7224","Bayside City Council/76 Royal Ave (Sandringham)","-37.9589203832535","145.017474888236"
"7225","Fairway Nursing Home/Bluff Rd (Sandringham)","-37.9598799839352","145.01933849354"
"7226","Sandringham Hospital/Bluff Rd (Black Rock)","-37.9624935180526","145.018812973454"
"7227","Black Rock Bowling And Tennis Club/Bluff Rd (Black Rock)","-37.9646491964857","145.018390784048"
"7228","Cheltenham Rd/Bluff Rd (Black Rock)","-37.9671699619588","145.017708320073"
"7229","Arkaringa Cres/Bluff Rd (Black Rock)","-37.9691552573447","145.017336183263"
"7230","Gordon Cres/Bluff Rd (Black Rock)","-37.9726407779864","145.016684586942"
"7231","Karrakatta St/Bluff Rd (Black Rock)","-37.9740421134459","145.016419183546"
"7232","Nelson Pl/Ann St (Williamstown)","-37.864523970864","144.907699535655"
"7234","Thompson St/Hanmer St (Williamstown)","-37.8666833139014","144.90446694131"
"7235","Thompson St/Osborne St (Williamstown)","-37.8681428622521","144.902424882289"
"7236","Cole St/Osborne St (Williamstown)","-37.8673429105339","144.900014919647"
"7238","Fearon Reserve/Osborne St (Williamstown)","-37.8657400185515","144.89503609584"
"7239","Forster St/Osborne St (Williamstown)","-37.8650174681779","144.892931001006"
"724","Montmorency Railway Station/Rattray Rd (Montmorency)","-37.7176803856354","145.120695407438"
"7241","Gellibrand St/Victoria St (Williamstown)","-37.8652217951758","144.888241904291"
"7242","Williamstown SLSC/Victoria St (Williamstown)","-37.8675271712071","144.888153347567"
"7243","Kingsley Rd/Etzel St (Airport West)","-37.7211177304721","144.87480187941"
"7244","Thomas St/Etzel St (Airport West)","-37.721289237155","144.876317217982"
"7245","Etzel St/Clydesdale Rd (Airport West)","-37.7220008731063","144.879303367792"
"7246","Highlands Ave/South Rd (Airport West)","-37.7227341960726","144.881494786412"
"7247","Altna Ave/McNamara Ave (Airport West)","-37.7243055169575","144.881676922662"
"7248","McNamara Ave/Roberts Rd (Airport West)","-37.7262972808933","144.882187461248"
"7249","El Reno Cres/Roberts Rd (Airport West)","-37.7264905798655","144.883917875363"
"725","Beattie St/Rattray Rd (Montmorency)","-37.718959233434","145.116125030594"
"7250","Oak St/Grange Rd (Airport West)","-37.7307689778272","144.88379607727"
"7251","Creswell Ave/Fullarton Rd (Airport West)","-37.733826570769","144.88695426329"
"7253","Park St/Mt Alexander Rd (Moonee Ponds)","-37.7619374325131","144.921582020032"
"7254","St James St/Mt Alexander Rd (Essendon)","-37.7596315479576","144.920114178524"
"7255","Buckley St/Mt Alexander Rd (Essendon)","-37.7572902190304","144.918681470712"
"7256","Diggers Rest Hotel/Old Calder Hwy (Diggers Rest)","-37.6348676501621","144.726560724354"
"7257","Essendon North Primary School/Keilor Rd (Essendon)","-37.7414669434219","144.902499640939"
"7258","Hoffmans Rd/Keilor Rd (Essendon)","-37.7374407298449","144.89251393658"
"726","Montmorency Park/88 Para Rd (Montmorency)","-37.717566312146","145.114118227441"
"7265","Caterpillar Dr/Melrose Dr (Tullamarine)","-37.7094308479199","144.887409248518"
"7266","Melrose Dr/Sharps Rd (Tullamarine)","-37.7082940559086","144.884322176835"
"727","Montmorency Sec College/Para Rd (Montmorency)","-37.7133965536669","145.114859233449"
"7271","Melrose Dr/Mickleham Rd (Tullamarine)","-37.6982119142882","144.88042381199"
"7272","Andlon Ct/Mickleham Rd (Tullamarine)","-37.6960644971474","144.88077984583"
"7273","Londrew Ct/Mickleham Rd (Tullamarine)","-37.6941162545845","144.881186890508"
"7275","South Circular Rd/Gladstone Park Dr (Gladstone Park)","-37.6894332576815","144.885878966116"
"7279","Diggers Rest Railway Station/Old Calder Hwy (Diggers Rest)","-37.627466799807","144.720373228315"
"728","Paterson Cres/Para Rd (Greensborough)","-37.7066999111814","145.109754306143"
"7286","Mickleham Rd/Rylandes Dr (Gladstone Park)","-37.6845929530747","144.883816555106"
"7287","Bamford Ave/Mickleham Rd (Westmeadows)","-37.6796805570675","144.883763406295"
"7289","Wills St/Raleigh St (Westmeadows)","-37.6767686459563","144.892758064891"
"729","Christmas St/Grange Rd (Fairfield)","-37.768455929283","145.027091025928"
"7290","Riddell St/Raleigh St (Westmeadows)","-37.6771481693579","144.895842703306"
"73","Porter Rd/Southern Rd (Heidelberg Heights)","-37.7431596058738","145.057473877669"
"7303","Search Rd/Welcome Rd (Diggers Rest)","-37.6222133228429","144.714336411132"
"7306","Plumpton Rd/Houdini Dr (Diggers Rest)","-37.6198743244148","144.70943449248"
"7307","Neill St/Horne St (Sunbury)","-37.584276199543","144.722359729246"
"7308","Miller St/Horne St (Sunbury)","-37.5816894044279","144.724205048392"
"7311","Pasley St/Gap Rd (Sunbury)","-37.5803189568752","144.723703265528"
"7312","Cornish St/Anderson Rd (Sunbury)","-37.5767735200796","144.719304787785"
"7315","Sunbury West Primary School/Elizabeth Dr (Sunbury)","-37.5753038750268","144.712284366932"
"7317","Darwin St/Elizabeth Dr (Sunbury)","-37.5791239075112","144.70991413165"
"7318","Charter East Rd/Elizabeth Dr (Sunbury)","-37.5815971265108","144.708728635449"
"7319","Light Ct/Burke Rd (Sunbury)","-37.5825744276791","144.710329271003"
"7320","Eyre St/Burke Rd (Sunbury)","-37.5817787771268","144.712052178699"
"7321","Hume St/Batman Ave (Sunbury)","-37.5809263776584","144.715033682594"
"7322","Wentworth Ct/Lawson St (Sunbury)","-37.5842666571795","144.714410636574"
"7323","Kingsley Dr/Mitchells Lane (Sunbury)","-37.5851069428978","144.712199394996"
"7324","Langama Park/Mitchells Lane (Sunbury)","-37.584819633421","144.709003507147"
"7325","Opposite Milk Bar/Mitchells Lane (Sunbury)","-37.5841520785071","144.702943060125"
"7331","Opposite Highpoint Shopping Centre/Rosamond Rd (Maribyrnong)","-37.7724882313805","144.886024281379"
"7332","Wests Rd/Raleigh Rd (Maribyrnong)","-37.7694407425347","144.883931407098"
"7334","Central Park Ave/Cordite Ave (Maribyrnong)","-37.7690154679497","144.877824593282"
"7336","Lacy St/Canning St (Avondale Heights)","-37.7705406602234","144.863987570153"
"7337","Moffat St/Canning St (Avondale Heights)","-37.7700064765276","144.859382473571"
"7338","Riverside Ave/Herbert St (Avondale Heights)","-37.7693619555357","144.857141934085"
"7339","Robson Ave/Herbert St (Avondale Heights)","-37.7666126433301","144.857595917642"
"734","15 Rosebank Ave (Ringwood North)","-37.7981709321986","145.232719362504"
"7340","Rogerson St/Lancaster Ave (Avondale Heights)","-37.7641829025543","144.858279025892"
"7341","Avondale Heights Reserve/Doyle St (Avondale Heights)","-37.7622347125285","144.859674682424"
"7343","Ridley Ave/Skewes St (Avondale Heights)","-37.7611333959288","144.858083217907"
"7344","41 Skewes St (Avondale Heights)","-37.7585091343372","144.856989794595"
"7345","Mountain View Ave/Skewes St (Avondale Heights)","-37.7564564309195","144.856106949874"
"7346","North Rd/Doyle St (Avondale Heights)","-37.7552059100681","144.856222503978"
"7347","Milleara Primary School/The Crossway South (Avondale Heights)","-37.7541303668302","144.856049250765"
"7348","Buckley St/The Crossway South (Avondale Heights)","-37.7510842874474","144.855547002928"
"7349","Milleara Shopping Centre/Buckley St (Keilor East)","-37.7506454780733","144.860655613773"
"735","Parkhill Dr/Goldsmith Ave (Ringwood North)","-37.7971097902919","145.22987125705"
"7350","Milleara Shopping Centre/Amis Cres (Keilor East)","-37.7496284554637","144.860230931481"
"7352","William Wright Wynd/Westmill Dr (Hoppers Crossing)","-37.8731334998382","144.671827203895"
"7357","Sydney Rd/Somerset Rd (Campbellfield)","-37.6784550748802","144.957340556757"
"7358","Sydney Rd/Barry Rd (Campbellfield)","-37.6671146886071","144.952470532685"
"7359","Lydia Ave/Sydney Rd (Campbellfield)","-37.6702238988905","144.955072046725"
"736","North Ringwood Pre School/Lockhart Rd (Ringwood North)","-37.7958647628324","145.226187205187"
"7360","Fordson Rd/Sydney Rd (Campbellfield)","-37.6741998426249","144.955688526111"
"7361","Camp Rd/Sydney Rd (Campbellfield)","-37.689064755752","144.958013394756"
"7363","1385 Sydney Rd (Fawkner)","-37.6938345310708","144.958676415289"
"7364","Gowrie Railway Station/Sydney Rd (Fawkner)","-37.6998982804097","144.959644281277"
"7365","1349 Sydney Rd (Fawkner)","-37.6967228628621","144.958937438083"
"7366","Box Forest Rd/Sydney Rd (Hadfield)","-37.7036039668453","144.960268587096"
"7367","Major Rd/Sydney Rd (Hadfield)","-37.7067133807908","144.960807203039"
"7368","Moray St/Sydney Rd (Fawkner)","-37.7090361866898","144.961197265093"
"7369","Fawkner Railway Station/Sydney Rd (Hadfield)","-37.713988053333","144.961969060462"
"737","Birdwood St/Kilby Rd (Kew East)","-37.7917633711652","145.050523539117"
"7375","Melrose Ct/Melrose Dr (Tullamarine)","-37.7054921553434","144.884866910068"
"7377","Catherine Ave/Melrose Dr (Tullamarine)","-37.6980455732771","144.879192322185"
"7378","Tadstan Dr/Melrose Dr (Tullamarine)","-37.6957181636042","144.877058459217"
"7379","Henderson Rd/Melrose Dr (Tullamarine)","-37.690984634497","144.872430480923"
"7381","Evans St/Macedon St (Sunbury)","-37.5776503699371","144.73253716795"
"7383","Francis Bvd/Sunbury Rd (Sunbury)","-37.5867876155561","144.748974603971"
"7384","Rawdon St/Bulla Rd (Bulla)","-37.6378891951202","144.805669028453"
"7385","Wildwood Rd/Bulla Rd (Bulla)","-37.6407664558076","144.815511787052"
"7386","Oaklands Rd/Sunbury Rd (Bulla)","-37.6446497634236","144.835015951368"
"7389","Strathconnon Sq/Melrose Dr (Tullamarine)","-37.6886448285473","144.870115937319"
"739","Hillview Rd/Bulleen Rd (Balwyn North)","-37.7845959499329","145.077759742179"
"7390","Derby St/Melrose Dr (Tullamarine)","-37.6926196056132","144.874141554779"
"7391","Yarra View Retirement Village/Warburton Hwy (Warburton)","-37.7527324039002","145.702669540203"
"7392","Park Rd/Warburton Hwy (Warburton)","-37.7533187099945","145.696995048023"
"7393","Warburton CFA/Warburton Hwy (Warburton)","-37.75334915004","145.69079675507"
"7394","Warburton Memorial Park/Warburton Hwy (Warburton)","-37.7540318568058","145.688162571566"
"7395","Alpine Retreat Hotel/Warburton Hwy (Warburton)","-37.7549994699224","145.682798951088"
"7396","Scotchmans Creek Rd/Warburton Hwy (Warburton)","-37.7553606388681","145.679636829766"
"7397","Hooks Rd/Warburton Hwy (Warburton)","-37.7544962491614","145.667699212656"
"7398","Mckenzie - King Dr/Warburton Hwy (Millgrove)","-37.7532118535818","145.656972708952"
"7399","Millgrove CFA/Warburton Hwy (Millgrove)","-37.7545039394733","145.654100162888"
"74","Porter Rd/Southern Rd (Heidelberg Heights)","-37.7430415654581","145.057420220113"
"740","Linda Pl/Cormistom Rd (Ringwood North)","-37.7915366011263","145.232025710132"
"7400","The Crescent/Warburton Hwy (Wesburn)","-37.7642981241511","145.645226399092"
"7401","Edward St/Warburton Hwy (Wesburn)","-37.7671030724495","145.645402286693"
"7402","Wesburn Park/Warburton Hwy (Wesburn)","-37.7731412962589","145.64616638275"
"7403","Old Warburton Rd/Warburton Hwy (Wesburn)","-37.7749721775375","145.643930226058"
"7404","Britannia Creek Rd/Warburton Hwy (Wesburn)","-37.7777173668554","145.640484964207"
"7405","Bleaches Lane/Warburton Hwy (Yarra Junction)","-37.780826763874","145.636589898244"
"7406","Riversdale Rd/Warburton Hwy (Yarra Junction)","-37.7837404209792","145.625952775867"
"7407","Yarra Junction Post Office/Warburton Hwy (Yarra Junction)","-37.7816787868374","145.614601427612"
"7408","Yarra Junction Recreation Reserve/Warburton Hwy (Yarra Junction)","-37.7818032846492","145.611396862258"
"7409","Station St/Warburton Hwy (Yarra Junction)","-37.7814911095688","145.60938143983"
"741","Rosebank Ave/Warrandyte Rd (Ringwood North)","-37.7986788821513","145.234740255082"
"7410","Yarra Junction Primary School/Warburton Hwy (Yarra Junction)","-37.7804257886108","145.606937313132"
"7411","Barak Dr/Warburton Hwy (Yarra Junction)","-37.7770011251712","145.603140986837"
"7412","Launching Place Milk Bar/2200 Warburton Hwy (Launching Place)","-37.7755956081211","145.587305210339"
"7413","Gembrook - Launching Place Rd/Warburton Hwy (Launching Place)","-37.7762244192458","145.575904606013"
"7414","Bellbird Ave/Warburton Hwy (Launching Place)","-37.7777925635052","145.5729222689"
"7415","Carter St/Warburton Hwy (Launching Place)","-37.7799980759587","145.568996402904"
"7416","Cairncroft Ave/Warburton Hwy (Launching Place)","-37.7813584100748","145.565245620211"
"7417","Wickhams Rd/Warburton Hwy (Launching Place)","-37.7858281507206","145.559299488699"
"7418","Lusatia Park Rd/Warburton Hwy (Woori Yallock)","-37.7882197094411","145.550747123559"
"7419","Henry St/Warburton Hwy (Woori Yallock)","-37.7868025862333","145.546913713036"
"742","Oban Rd/Warrandyte Rd (Ringwood North)","-37.7929573708558","145.235421554012"
"7420","Williams (before) Cres/Warburton Hwy (Woori Yallock)","-37.7826421714815","145.541351496907"
"7421","Williams (after) Cres/Warburton Hwy (Woori Yallock)","-37.7809595194789","145.538659311855"
"7422","Healesville - Koo Wee Rup Rd/Warburton Hwy (Woori Yallock)","-37.7798018882095","145.529643478555"
"7423","Elvian Rd/Warburton Hwy (Woori Yallock)","-37.7771308376437","145.523610306784"
"7424","Old Warburton Hwy/Warburton Hwy (Woori Yallock)","-37.7753899093787","145.519897993611"
"7425","197 Kensington Rd (West Melbourne)","-37.8005036798442","144.916764819792"
"7426","Douthie Rd/Warburton Hwy (Seville East)","-37.7760532103137","145.486275604281"
"7427","Seville Primary School/Warburton Hwy (Seville)","-37.7744300110945","145.465303506416"
"7428","Seville War Memorial Park/Warburton Hwy (Seville)","-37.7776153693137","145.460082638281"
"7429","Paynes Rd/Warburton Hwy (Seville)","-37.7795519720751","145.455182547945"
"743","Williams Rd/Ringwood-Warrandyte Rd (Ringwood North)","-37.7898564298753","145.23597228112"
"7430","Quayle Rd/Warburton Hwy (Seville)","-37.779487366646","145.44547545107"
"7431","Wandin North CFA/Warburton Hwy (Wandin North)","-37.7813375499789","145.430720394375"
"7432","George St/Warburton Hwy (Wandin North)","-37.7795005410112","145.427454971353"
"7433","Wandin North Post Office/Warburton Hwy (Wandin North)","-37.7780338897743","145.426282455589"
"7434","Wellington Rd/Warburton Hwy (Wandin North)","-37.7757366780049","145.419620777991"
"7435","Bailey Gr/Warburton Hwy (Wandin North)","-37.7739845895949","145.41532084891"
